order_id,date,time,order_details_id,pizza_id,quantity,pizza_type_id,size,price,name,category,ingredients
18297,2015-11-08,15:39:51,41588,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
12638,2015-07-30,17:17:06,28693,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
13192,2015-08-08,18:24:32,29871,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
21144,2015-12-26,22:40:22,48109,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
13576,2015-08-14,19:22:24,30743,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17184,2015-10-18,16:21:59,38985,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
18493,2015-11-11,20:55:59,42036,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
20482,2015-12-14,17:46:53,46645,napolitana_s,1,napolitana,S,12.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19811,2015-12-03,14:23:48,45066,napolitana_l,1,napolitana,L,20.5,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
12222,2015-07-23,17:35:03,27750,pep_msh_pep_s,1,pep_msh_pep,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
312,2015-01-06,12:05:21,708,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
19012,2015-11-20,21:31:09,43252,napolitana_m,1,napolitana,M,16.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
801,2015-01-14,13:10:53,1810,napolitana_l,1,napolitana,L,20.5,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2507,2015-02-11,17:47:02,5658,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
12971,2015-08-05,11:41:55,29364,hawaiian_m,1,hawaiian,M,13.25,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
9305,2015-06-05,18:29:57,21226,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
14585,2015-09-01,13:01:13,33002,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
12390,2015-07-26,14:20:37,28144,hawaiian_m,1,hawaiian,M,13.25,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
14926,2015-09-07,13:08:31,33801,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
13219,2015-08-08,22:02:27,29926,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
7174,2015-05-01,11:51:22,16307,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
16041,2015-09-27,19:32:09,36329,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
1433,2015-01-24,19:43:23,3235,ital_cpcllo_s,1,ital_cpcllo,S,12.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
12763,2015-08-01,17:04:42,28937,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
6688,2015-04-22,20:38:05,15245,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
8269,2015-05-18,20:12:06,18821,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
2159,2015-02-05,19:55:12,4881,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
5889,2015-04-09,16:55:07,13426,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
9817,2015-06-14,12:35:51,22351,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
20550,2015-12-15,18:53:33,46804,ital_cpcllo_m,1,ital_cpcllo,M,16.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
5995,2015-04-11,16:19:00,13679,the_greek_xl,1,the_greek,XL,25.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
16461,2015-10-04,16:56:05,37299,classic_dlx_s,1,classic_dlx,S,12.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3895,2015-03-07,16:08:09,8887,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
8223,2015-05-18,11:43:01,18715,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
7899,2015-05-13,13:01:32,17990,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
5657,2015-04-05,17:29:12,12898,ital_cpcllo_l,1,ital_cpcllo,L,20.5,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
4632,2015-03-19,17:25:31,10580,ital_cpcllo_m,1,ital_cpcllo,M,16.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
8725,2015-05-26,20:07:04,19846,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17079,2015-10-16,17:19:18,38742,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
9079,2015-06-01,18:39:07,20681,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
4893,2015-03-24,12:53:26,11153,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
9217,2015-06-04,13:11:50,21030,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
6470,2015-04-19,15:27:14,14789,hawaiian_m,1,hawaiian,M,13.25,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
14983,2015-09-08,12:42:07,33934,napolitana_m,1,napolitana,M,16.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
13908,2015-08-20,14:42:09,31512,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
16727,2015-10-10,12:50:44,37885,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
8358,2015-05-20,17:11:48,19034,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
5944,2015-04-10,17:39:50,13548,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
13027,2015-08-05,21:47:37,29486,pep_msh_pep_s,1,pep_msh_pep,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
9762,2015-06-13,13:57:43,22227,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
8960,2015-05-30,20:37:25,20403,napolitana_s,1,napolitana,S,12.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
19608,2015-11-29,20:47:38,44624,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
4152,2015-03-11,16:51:16,9483,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
20568,2015-12-16,11:41:09,46841,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
6231,2015-04-15,15:31:13,14249,napolitana_s,1,napolitana,S,12.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
18097,2015-11-05,12:19:05,41082,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
14765,2015-09-04,14:36:06,33422,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
14962,2015-09-07,19:41:50,33884,pep_msh_pep_m,1,pep_msh_pep,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
6927,2015-04-26,20:09:13,15784,napolitana_m,1,napolitana,M,16.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
6274,2015-04-16,12:16:47,14339,pep_msh_pep_s,1,pep_msh_pep,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
7590,2015-05-08,12:32:04,17249,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
18491,2015-11-11,19:55:32,42031,hawaiian_l,2,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
14889,2015-09-06,17:47:35,33723,hawaiian_m,1,hawaiian,M,13.25,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
19634,2015-11-30,15:35:33,44689,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
2284,2015-02-07,19:35:53,5159,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5396,2015-04-01,14:41:29,12289,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
4600,2015-03-18,21:35:26,10493,ital_cpcllo_l,1,ital_cpcllo,L,20.5,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
12571,2015-07-29,16:30:36,28545,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
6555,2015-04-20,18:47:24,14958,hawaiian_l,1,hawaiian,L,16.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
13412,2015-08-12,13:03:00,30348,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
5378,2015-04-01,12:32:00,12254,the_greek_xl,1,the_greek,XL,25.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
13906,2015-08-20,14:10:54,31506,the_greek_l,1,the_greek,L,20.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
19290,2015-11-26,11:32:47,43887,the_greek_s,1,the_greek,S,12.0,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
13858,2015-08-19,14:45:30,31389,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
20106,2015-12-08,13:24:44,45795,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
15653,2015-09-18,21:03:10,35450,napolitana_s,1,napolitana,S,12.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
20256,2015-12-10,19:42:29,46126,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6762,2015-04-24,13:10:26,15413,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
1611,2015-01-27,21:03:04,3629,pep_msh_pep_m,1,pep_msh_pep,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
7589,2015-05-08,12:28:02,17244,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
4697,2015-03-20,18:24:39,10722,napolitana_l,1,napolitana,L,20.5,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
20445,2015-12-13,20:04:49,46553,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
9334,2015-06-06,13:07:10,21292,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
4644,2015-03-19,19:18:36,10606,pep_msh_pep_l,1,pep_msh_pep,L,17.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
7881,2015-05-12,21:49:53,17958,ital_cpcllo_s,1,ital_cpcllo,S,12.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
8988,2015-05-31,16:24:50,20463,pep_msh_pep_l,1,pep_msh_pep,L,17.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
20976,2015-12-22,16:56:47,47714,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
20419,2015-12-13,16:22:38,46498,the_greek_m,1,the_greek,M,16.0,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
8435,2015-05-21,19:47:53,19189,ital_cpcllo_s,1,ital_cpcllo,S,12.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
424,2015-01-07,20:01:28,969,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
1601,2015-01-27,18:48:01,3610,ital_cpcllo_m,1,ital_cpcllo,M,16.0,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16827,2015-10-13,11:46:35,38142,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
17843,2015-10-31,18:29:05,40507,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
8328,2015-05-20,12:19:17,18963,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
17470,2015-10-24,13:56:45,39682,the_greek_xl,1,the_greek,XL,25.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
9432,2015-06-07,18:50:27,21499,pep_msh_pep_s,1,pep_msh_pep,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
14974,2015-09-08,12:04:53,33907,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
12485,2015-07-27,22:17:05,28343,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
17646,2015-10-28,13:57:38,40062,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
46,2015-01-01,18:25:51,113,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
21235,2015-12-29,17:02:03,48352,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
1282,2015-01-22,15:16:54,2909,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
18891,2015-11-19,12:47:37,42970,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
3634,2015-03-02,21:16:40,8276,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
15631,2015-09-18,18:05:21,35408,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6042,2015-04-12,12:15:07,13790,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
20512,2015-12-15,12:06:33,46709,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
3363,2015-02-26,13:52:23,7637,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
84,2015-01-02,13:13:41,197,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
8215,2015-05-17,21:17:33,18697,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
17693,2015-10-29,12:26:29,40142,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
15558,2015-09-17,16:10:26,35233,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6126,2015-04-13,17:06:54,13976,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
972,2015-01-16,22:03:09,2185,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
733,2015-01-12,19:57:36,1643,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
1494,2015-01-25,21:01:50,3376,napolitana_l,1,napolitana,L,20.5,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2675,2015-02-14,14:41:49,6029,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
9545,2015-06-09,17:14:17,21742,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
13940,2015-08-20,21:02:05,31571,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
8211,2015-05-17,20:54:45,18689,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
5390,2015-04-01,13:35:10,12278,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
2976,2015-02-19,15:29:10,6745,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
1660,2015-01-28,19:00:12,3745,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
21285,2015-12-31,12:41:37,48460,pep_msh_pep_m,1,pep_msh_pep,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
2182,2015-02-06,12:22:30,4922,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
7903,2015-05-13,13:54:23,18001,napolitana_m,1,napolitana,M,16.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
5368,2015-03-31,21:58:47,12228,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
15951,2015-09-26,14:03:50,36131,the_greek_xl,1,the_greek,XL,25.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
694,2015-01-12,13:30:47,1555,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
12479,2015-07-27,20:02:26,28331,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
13982,2015-08-21,18:15:56,31667,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
2265,2015-02-07,17:05:42,5118,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
5462,2015-04-02,14:57:11,12433,pepperoni_s,1,pepperoni,S,9.75,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
8908,2015-05-29,21:33:26,20279,pep_msh_pep_m,1,pep_msh_pep,M,14.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
6910,2015-04-26,17:28:21,15738,pepperoni_m,1,pepperoni,M,12.5,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
18595,2015-11-13,18:00:16,42271,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
21064,2015-12-24,13:26:40,47923,pep_msh_pep_s,1,pep_msh_pep,S,11.0,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
8516,2015-05-23,12:11:24,19362,pep_msh_pep_l,1,pep_msh_pep,L,17.5,"The Pepperoni, Mushroom, and Peppers Pizza",Classic,"Pepperoni, Mushrooms, Green Peppers"
20893,2015-12-21,13:03:33,47557,pepperoni_l,1,pepperoni,L,15.25,The Pepperoni Pizza,Classic,"Mozzarella Cheese, Pepperoni"
5039,2015-03-26,17:30:05,11466,hawaiian_s,1,hawaiian,S,10.5,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
11352,2015-07-09,12:30:34,25800,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
9450,2015-06-08,12:00:36,21530,classic_dlx_s,1,classic_dlx,S,12.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
3793,2015-03-05,17:04:01,8657,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
9650,2015-06-11,14:53:12,21991,the_greek_xl,1,the_greek,XL,25.5,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
3304,2015-02-25,13:36:09,7502,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
11894,2015-07-18,11:48:20,27019,napolitana_l,1,napolitana,L,20.5,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
12834,2015-08-02,18:25:01,29093,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6854,2015-04-25,18:04:05,15636,classic_dlx_m,1,classic_dlx,M,16.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6874,2015-04-25,21:10:27,15674,classic_dlx_l,1,classic_dlx,L,20.5,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
9552,2015-06-09,18:30:00,21760,ital_cpcllo_l,1,ital_cpcllo,L,20.5,The Italian Capocollo Pizza,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano"
16871,2015-10-13,19:27:07,38244,napolitana_s,1,napolitana,S,12.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
10421,2015-06-24,17:23:21,23692,classic_dlx_s,1,classic_dlx,S,12.0,The Classic Deluxe Pizza,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon"
6585,2015-04-21,13:00:35,15021,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
17230,2015-10-20,13:10:29,39096,hawaiian_m,1,hawaiian,M,13.25,The Hawaiian Pizza,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese"
13884,2015-08-19,21:01:58,31451,the_greek_s,2,the_greek,S,12.0,The Greek Pizza,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions"
4228,2015-03-13,11:21:11,9644,big_meat_s,1,big_meat,S,12.0,The Big Meat Pizza,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage"
15539,2015-09-17,12:44:48,35186,napolitana_m,1,napolitana,M,16.0,The Napolitana Pizza,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
